center_id,meal_id,forecast_week,num_orders
50,2126,146,142.32227735041937
50,2139,146,60.66000070781478
50,2290,146,266.516792761065
50,2304,146,27.57154168365343
50,2306,146,76.20251367316493
50,2322,146,87.65837023788934
50,2444,146,28.68980520966425
50,2490,146,73.48609857430327
50,2492,146,37.931889300010575
50,2539,146,296.40756742453624
50,2569,146,502.4723712039466
50,2577,146,125.3942478667505
50,2581,146,51.04812885747201
50,2631,146,60.312045769058294
50,2640,146,125.3942478667505
50,2664,146,488.1273577877033
50,2704,146,345.08583947773934
50,2707,146,457.92451159074136
50,2760,146,464.756718869177
50,2826,146,233.2583434943338
50,2867,146,11.93187307168207
51,1062,146,600.4651253214956
51,1109,146,794.965562010264
51,1198,146,89.08639396084403
51,1207,146,94.77952516177912
51,1216,146,47.42094811356482
51,1230,146,95.07208025353175
51,1247,146,25.58144887421785
51,1248,146,104.82445384167373
51,1311,146,79.73198382938753
51,1438,146,44.70527175828648
51,1445,146,10.364671682620594
51,1525,146,376.3811824939513
51,1543,146,136.19315803046507
51,1558,146,61.542204138505255
51,1571,146,118.6411423128002
51,1727,146,386.64261599143043
51,1754,146,814.1228352291192
51,1770,146,25.826989781131584
51,1778,146,568.6245727904402
51,1803,146,140.39158539187713
51,1847,146,33.19678490872487
51,1878,146,70.56088216328553
51,1885,146,1154.0559974605787
51,1902,146,39.27688218727197
51,1962,146,305.02460972437893
51,1971,146,268.6077369152928
51,1993,146,319.09106496775155
51,2104,146,56.85446112623375
51,2126,146,119.90582286971991
51,2139,146,131.16932315941594
51,2290,146,623.1227428707585
51,2304,146,70.23161033118
51,2306,146,157.30276393301608
51,2322,146,232.07214265219085
51,2444,146,417.4441947488217
51,2490,146,316.5422148784043
51,2492,146,37.931889300010575
51,2494,146,124.80962505549674
51,2539,146,350.31320485483536
51,2569,146,745.0123534181083
51,2577,146,44.1720348701647
51,2581,146,162.80480695040444
51,2631,146,109.40047224627564
51,2640,146,69.69364794684822
51,2664,146,963.9297928629695
51,2704,146,205.6391745366676
51,2707,146,739.4674915926554
51,2760,146,262.9177434185478
51,2826,146,657.3743954446094
51,2867,146,11.390303688122996
51,2956,146,104.85455826440455
52,1062,146,927.336193647007
52,1109,146,1144.4893771623604
52,1198,146,553.3946128202836
52,1207,146,139.31948037118624
52,1216,146,96.64081955965811
52,1230,146,71.27892764542362
52,1247,146,27.583855812976026
52,1248,146,134.15867866500457
52,1311,146,547.7530192475901
52,1438,146,134.7683743209471
52,1445,146,16.030048552092033
52,1525,146,395.01320250812944
52,1543,146,133.800222307404
52,1558,146,139.70495697012805
52,1571,146,92.81543984335484
52,1727,146,646.5065193052997
52,1754,146,1091.272417306738
52,1770,146,72.75546526786603
52,1778,146,687.6228846855454
52,1803,146,601.1224382311366
52,1847,146,72.40113810037819
52,1878,146,111.20147821487723
52,1885,146,1938.6246317674393
52,1902,146,62.65428666256311
52,1962,146,244.67316744540614
52,1971,146,240.96240412557705
52,1993,146,448.57276148895244
52,2104,146,32.75817402026839
52,2126,146,83.94933060569016
52,2139,146,135.06330916656682
52,2290,146,604.3529075921655
52,2304,146,103.68758038269014
52,2306,146,470.25058298028046
52,2322,146,283.9645323554408
52,2444,146,11.071344069513907
52,2490,146,232.20501637953535
52,2492,146,117.70343568885148
52,2494,146,67.90239488006522
52,2539,146,543.5784354731093
52,2569,146,655.3163020207966
52,2577,146,55.047931362350255
52,2581,146,225.3361742025976
52,2631,146,281.15551789122816
52,2640,146,125.3942478667505
52,2664,146,820.0590451285706
52,2704,146,271.3675415360576
52,2707,146,1204.5521971082708
52,2760,146,474.50022447310306
52,2826,146,511.53782870558575
52,2867,146,9.742509075393428
52,2956,146,78.0464110364772
53,1062,146,270.7545750325676
53,1109,146,346.33539702521074
53,1198,146,74.10292315846475
53,1207,146,60.86409379856448
53,1216,146,18.244910137003945
53,1230,146,50.554200900355234
53,1247,146,38.1566430270553
53,1248,146,51.30836683096446
53,1311,146,288.6961714202526
53,1438,146,43.427297609451216
53,1445,146,10.894550510008965
53,1525,146,99.09100474493144
53,1543,146,37.188166456487714
53,1558,146,60.25509375188863
53,1571,146,42.70488212947723
53,1727,146,186.32560598745664
53,1754,146,218.15780977458988
53,1770,146,25.267679384268565
53,1778,146,325.6959737716058
53,1803,146,204.10334140804179
53,1847,146,70.63519744798593
53,1878,146,84.86895429949143
53,1885,146,599.8254691063049
53,1902,146,25.267679384268565
53,1962,146,44.97317887014135
53,1971,146,49.41251519406943
53,1993,146,107.43574204713613
53,2104,146,24.542064989902276
53,2126,146,73.66596688818566
53,2139,146,32.70699538265202
53,2290,146,228.31078203735896
53,2304,146,26.18015679671599
53,2306,146,105.02219934327766
53,2322,146,32.718508484787066
53,2444,146,8.864239059921324
53,2490,146,191.7019130801856
53,2492,146,26.18015679671599
53,2494,146,41.28716610127878
53,2539,146,268.63143508298936
53,2569,146,405.2835940163669
53,2577,146,70.53150010680301
53,2581,146,45.7785015146499
53,2631,146,68.13055138407749
53,2640,146,55.38357826134839
53,2664,146,430.5666788776341
53,2704,146,105.99856239806192
53,2707,146,386.2357014837005
53,2760,146,414.65356656049596
53,2826,146,155.98856740851517
53,2867,146,15.057400903546364
53,2956,146,24.076671988959703
55,1062,146,258.64111022579306
55,1109,146,296.0284599279547
55,1198,146,107.16721579540207
55,1207,146,38.1566430270553
55,1216,146,145.37456602583546
55,1230,146,94.22021476491612
55,1247,146,31.31243256451548
55,1248,146,67.15180161278316
55,1311,146,58.84344943609506
55,1445,146,81.565324381207
55,1525,146,31.722103722547992
55,1543,146,26.562673634074088
55,1558,146,34.283054954982404
55,1571,146,26.912007933039856
55,1727,146,348.0067985184078
55,1754,146,276.18585363580496
55,1770,146,25.267679384268565
55,1778,146,190.2623894597341
55,1803,146,561.7608996295849
55,1878,146,31.967644629461727
55,1885,146,124.32893915512788
55,1902,146,22.62097612861412
55,1962,146,122.95739033002958
55,1971,146,27.98659390891886
55,1993,146,53.684950152814636
55,2126,146,25.32446848050087
55,2139,146,29.506690740526345
55,2290,146,109.0915622836172
55,2304,146,21.434312995864126
55,2306,146,23.110746160828207
55,2322,146,197.96157421021792
55,2444,146,10.050161890611959
55,2490,146,132.54750656198541
55,2492,146,26.18015679671599
55,2539,146,132.78600142710897
55,2569,146,163.19024698466777
55,2577,146,29.594358935830254
55,2581,146,67.7580353655175
55,2631,146,92.38892329619988
55,2640,146,31.23787113862425
55,2664,146,254.2670954836626
55,2704,146,44.68063851388094
55,2707,146,162.93269641017187
55,2760,146,89.70162934940745
55,2826,146,155.98856740851517
55,2867,146,9.18319867853041
55,2956,146,27.347129921974183
57,1062,146,564.3566755758467
57,1109,146,121.27216968234653
57,1207,146,155.5608135006791
57,1216,146,42.8893078610577
57,1230,146,94.22021476491612
57,1247,146,22.375435221700386
57,1248,146,29.683097403808194
57,1445,146,27.381518740799546
57,1525,146,34.55658515138057
57,1543,146,38.1566430270553
57,1558,146,143.88322977895842
57,1727,146,146.37941415205648
57,1754,146,321.6427699388611
57,1770,146,23.624167181474558
57,1778,146,305.46759980367665
57,1878,146,33.60491339262019
57,1885,146,108.86784793477361
57,1902,146,25.536768991122415
57,1962,146,112.68280310842617
57,1971,146,107.43675242743936
57,1993,146,136.26781661247415
57,2126,146,50.29402869203969
57,2139,146,55.36415340788118
57,2290,146,252.81329428254148
57,2304,146,35.77035955732835
57,2306,146,78.3508303010483
57,2322,146,158.40920401828694
57,2444,146,14.437673491015977
57,2490,146,160.01811482013315
57,2492,146,24.08101625151857
57,2539,146,44.499086955717104
57,2569,146,534.7028047778342
57,2577,146,29.226731368495702
57,2581,146,116.92708126981476
57,2631,146,47.979684560102406
57,2640,146,31.23787113862425
57,2664,146,416.32930818611374
57,2704,146,31.23787113862425
57,2707,146,58.90100436784561
57,2826,146,133.1489542113979
57,2867,146,40.65074892844259
58,1062,146,639.4369958183424
58,1109,146,180.42023557828904
58,1207,146,86.87664916025479
58,1216,146,34.746539374038804
58,1230,146,118.19144260623212
58,1247,146,25.02213847735483
58,1248,146,29.45645633142114
58,1445,146,127.36305037581894
58,1525,146,31.722103722547992
58,1543,146,70.7196172485606
58,1558,146,101.30164146640995
58,1571,146,29.720594084015417
58,1727,146,253.04262315868775
58,1754,146,432.7050605181254
58,1770,146,25.267679384268565
58,1778,146,382.32084389111856
58,1878,146,34.06678517465911
58,1885,146,150.61174186068746
58,1902,146,22.62097612861412
58,1962,146,88.8474152614519
58,1971,146,211.45473680025003
58,1993,146,137.68891518077098
58,2104,146,25.05537887364702
58,2126,146,36.9030519339682
58,2139,146,29.338564405569734
58,2290,146,165.42088236078303
58,2304,146,36.304664862568295
58,2306,146,144.52406956985436
58,2322,146,87.48758380873453
58,2444,146,26.871090221945252
58,2490,146,65.63374783305997
58,2492,146,36.304664862568295
58,2539,146,77.92784097535227
58,2569,146,778.4208995616034
58,2577,146,31.23787113862425
58,2581,146,88.08046146780826
58,2631,146,104.98242956770406
58,2640,146,43.078419168061735
58,2664,146,587.5691263453184
58,2704,146,31.23787113862425
58,2707,146,274.5890705698009
58,2760,146,75.65561466040667
58,2826,146,54.550731044194954
58,2867,146,18.8814026276981
59,1062,146,557.6678692824905
59,1109,146,806.3355571706938
59,1198,146,323.89976324172136
59,1207,146,59.585731184824425
59,1216,146,19.081145074394506
59,1230,146,112.77657390156052
59,1247,146,25.02213847735483
59,1248,146,66.21079474693904
59,1311,146,269.89048900934927
59,1438,146,33.1272744885833
59,1445,146,29.472430545950882
59,1525,146,149.94303277867192
59,1543,146,116.05788767506151
59,1558,146,58.628344864123385
59,1571,146,58.96300848528563
59,1727,146,386.43329006233716
59,1754,146,550.411194790543
59,1770,146,27.63590953631984
59,1778,146,278.18315933890693
59,1803,146,158.76794815098953
59,1847,146,43.98822637280487
59,1878,146,188.32557294675937
59,1885,146,1377.99959394581
59,1902,146,26.904948147427067
59,1962,146,108.6673064551566
59,1971,146,100.51335941183211
59,1993,146,276.634363269732
59,2126,146,33.6928711069155
59,2139,146,31.14395950368484
59,2290,146,642.0632596074654
59,2304,146,64.04731818443317
59,2306,146,177.00906993075267
59,2322,146,158.40920401828694
59,2444,146,14.587236561309586
59,2490,146,173.95513837652388
59,2492,146,45.591178532058976
59,2494,146,55.397530639019216
59,2539,146,282.1544688368835
59,2569,146,432.859051807416
59,2577,146,104.63458719007261
59,2581,146,112.9115846165452
59,2631,146,31.768137451170595
59,2640,146,70.3409678055144
59,2664,146,522.311116523116
59,2704,146,106.2476793820127
59,2707,146,623.7222935688168
59,2760,146,764.3761410038281
59,2826,146,376.35048280969596
59,2867,146,25.284505249005974
59,2956,146,39.71347259544422
61,1062,146,466.10062453171696
61,1109,146,567.9072603550715
61,1207,146,132.97385372343413
61,1216,146,34.746539374038804
61,1230,146,38.1566430270553
61,1247,146,26.562673634074088
61,1248,146,38.16280732021718
61,1445,146,27.381518740799546
61,1525,146,135.63837458688135
61,1543,146,62.49084268632973
61,1558,146,134.80653794296887
61,1571,146,63.517479016297465
61,1727,146,188.7762309466784
61,1754,146,531.9399799711052
61,1770,146,26.904948147427067
61,1778,146,386.62936889775375
61,1878,146,126.3679454738677
61,1885,146,433.6271102573759
61,1902,146,65.36454286559
61,1962,146,213.19219070651695
61,1971,146,251.56615609511337
61,1993,146,257.94991504778295
61,2104,146,27.350651140877837
61,2126,146,67.81882332538413
61,2139,146,32.437905775798164
61,2290,146,349.4258257005709
61,2304,146,37.372578903147556
61,2306,146,80.12895749031436
61,2322,146,73.89948464008695
61,2444,146,16.571203066192783
61,2490,146,160.01811482013315
61,2492,146,37.372578903147556
61,2539,146,145.3703456250678
61,2569,146,787.3133125274372
61,2577,146,44.68063851388094
61,2581,146,143.96099921902464
61,2631,146,185.60622480820433
61,2640,146,169.03607470560235
61,2664,146,539.6949358313165
61,2704,146,67.49867660401142
61,2707,146,341.1096932503062
61,2760,146,144.55841562336545
61,2826,146,269.40889314925084
61,2867,146,163.92314968373523
64,1062,146,697.4595524352329
64,1109,146,472.21160412451326
64,1207,146,256.3923719751418
64,1216,146,26.56032304260832
64,1230,146,236.59407560605584
64,1247,146,38.87530677902755
64,1248,146,29.683097403808194
64,1445,146,13.083914506297607
64,1525,146,67.86525465481964
64,1543,146,25.02213847735483
64,1558,146,98.44016103438865
64,1571,146,336.2123100958209
64,1727,146,53.477535506802155
64,1754,146,318.87813107324325
64,1770,146,25.267679384268565
64,1778,146,352.6776025948609
64,1878,146,44.34962299502287
64,1885,146,383.23733716829486
64,1902,146,38.717571790408954
64,1962,146,37.115352444589746
64,1971,146,175.51468028696883
64,1993,146,180.67738817716938
64,2126,146,46.57565284972867
64,2139,146,69.45942404796455
64,2290,146,270.80231512961683
64,2304,146,27.01223128679041
64,2306,146,76.51692621814212
64,2322,146,177.34266505648
64,2444,146,57.812725348538955
64,2490,146,30.169596881556398
64,2492,146,62.8406879289039
64,2539,146,147.51605756015152
64,2569,146,439.2265805104806
64,2577,146,32.87513990178273
64,2581,146,127.1458079744691
64,2631,146,32.03722705802445
64,2640,146,55.38357826134839
64,2664,146,441.6284645587327
64,2704,146,151.22743247426735
64,2707,146,274.5890705698009
64,2760,146,149.83428764134788
64,2826,146,245.23597772142546
64,2867,146,145.43583988856923
65,1062,146,402.14147113143537
65,1109,146,641.0467726437532
65,1207,146,187.43665994103577
65,1216,146,27.003142744179385
65,1230,146,211.80606604298129
65,1247,146,61.30691350013555
65,1248,146,58.063630914274704
65,1445,146,64.60699165356044
65,1525,146,125.33422755299632
65,1543,146,64.33082494471859
65,1558,146,214.0945451416961
65,1571,146,68.10398931614174
65,1727,146,204.61206462290485
65,1754,146,989.1556247914104
65,1770,146,25.71049908583963
65,1778,146,493.2321860038766
65,1878,146,285.2598583996641
65,1885,146,646.3074786963556
65,1902,146,28.64171412111147
65,1962,146,356.2520723449081
65,1971,146,653.5742914719871
65,1993,146,383.04898742352555
65,2104,146,118.5316779684318
65,2126,146,74.8114252126996
65,2139,146,56.11185220697362
65,2290,146,414.39460958793694
65,2304,146,64.83064692391866
65,2306,146,92.93465875337587
65,2322,146,183.0113799371336
65,2444,146,13.710941057794434
65,2490,146,318.9758896147955
65,2492,146,26.161104716248136
65,2539,146,369.1520820098328
65,2569,146,500.457930341026
65,2577,146,95.18063964301201
65,2581,146,140.04608784005885
65,2631,146,50.051761248960894
65,2640,146,317.36586544089124
65,2664,146,416.58307359466255
65,2704,146,164.6576411685719
65,2707,146,527.3555697508032
65,2760,146,436.98250700673054
65,2826,146,528.2237238905807
65,2867,146,18.256308288689908
65,2956,146,88.46731044238841
66,1062,146,805.7152098145059
66,1109,146,558.8679586591378
66,1207,146,207.48857605915853
66,1216,146,80.52687031919166
66,1230,146,118.63426230780317
66,1247,146,49.191815157472526
66,1248,146,42.291945084512164
66,1445,146,18.66964554037256
66,1525,146,44.33095140325196
66,1543,146,99.56872275788086
66,1558,146,87.3731212953879
66,1571,146,158.14509234758415
66,1727,146,309.41744421161025
66,1754,146,821.0985367329079
66,1770,146,37.558172146160814
66,1778,146,406.1923656056151
66,1878,146,126.81076517543876
66,1885,146,753.3171271977188
66,1902,146,27.34776784899813
66,1962,146,240.05428105848932
66,1971,146,333.98358250175477
66,1993,146,468.9694370331666
66,2104,146,65.43613156022683
66,2126,146,35.05698984967815
66,2139,146,95.62212734234255
66,2290,146,260.9063264693607
66,2304,146,97.83566342171608
66,2306,146,131.70718184510343
66,2322,146,161.0482976879011
66,2444,146,28.573314514372296
66,2490,146,161.06039053387522
66,2492,146,46.033998233630044
66,2539,146,339.0974623240054
66,2569,146,489.6237519004435
66,2577,146,144.1205613272393
66,2581,146,111.59261480601702
66,2631,146,75.5838455523548
66,2640,146,219.84956292666138
66,2664,146,294.3395299567081
66,2704,146,163.81573017733118
66,2707,146,539.4805087856196
66,2760,146,138.21579333483908
66,2826,146,508.6849456446888
66,2867,146,11.815382376390115
66,2956,146,112.30269828936268
67,1062,146,541.8478511509758
67,1109,146,1187.1795873955393
67,1198,146,254.98271146191635
67,1207,146,27.005493335645152
67,1216,146,72.69545972557572
67,1230,146,123.84880033987716
67,1247,146,64.33082494471859
67,1248,146,42.291945084512164
67,1311,146,536.8225257179624
67,1438,146,105.3176588023243
67,1445,146,15.913557856800075
67,1525,146,307.075289442696
67,1543,146,87.3731212953879
67,1558,146,126.14144828202643
67,1571,146,89.83746871604154
67,1727,146,525.4820798105518
